Date,SP,Export Meter Advance,Export LLF,Import Meter Advance,Import LLF,TLM,Export Settlement Volume,Import Settlement Volume,SRMC,SRMCe,Availability Flag,DTO Period,APX Hourly,APX HH,SSP,BSUoS Price,AAHEDC Price,GDoUS Price,DUoS Price,Day-ahead Hourly Sell Volume,Day-ahead Hourly Buy Volume,Day-ahead HH Sell Volume,Day-ahead HH Buy Volume,Intraday Sell Volume,Intraday Sell WAP,Intraday Buy Volume,Intraday Buy WAP,Buyback Volume,Buyback WAP,System Price Sell Volume,System Price Buy Volume,BM Offer Volume,BM Offer Price,BM Bid Volume,BM Bid Price,Day-ahead Hourly Revenue,Day-ahead HH Revenue,Intraday Sell Revenue,Intraday Buy Revenue,Buyback Revenue,System Price Revenue,BM Offer Revenue,BM Bid Revenue,Forward Trade Fees,Buyback Fees,Profit Share,DTO Imbalance Volume,DTO Imbalance Revenue,DTO Imbalance Share,Non-delivery,Non DTO Export Volume,Non DTO Import Volume,Non DTO Export Revenue,Non DTO Import Revenue,BSUoS Export,AAHEDC Export,GDUoS,BSUoS Import,AAHEDC Import,DUoS,RO,FIT,CM,CFD,CCL,Total,Export Fixed Charge,Export Capacity Charge,Import Fixed Charge,Import Capacity Charge
12/01/2021,14,0.0051,1.072,0.0022,1.072,1.0261369,0.005610096,0.002420041,0,0,LJ_NON_DISPATCH,FALSE,60,57,10.1,2.2491,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005610096,0.002420041,0.055528727,-0.024931265,0.012617666,0.001536557,0.001683,-0.005442915,-0.000662828,-0.00803,0,-0.00066,0,0,-0.017842,0.013796941,,,,
12/01/2021,15,0.0003,1.072,0.0077,1.072,1.026803,0.00033022,0.008475643,0,0,LJ_NON_DISPATCH,FALSE,62,58,6.25,1.52605,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033022,0.008475643,0.002022597,-0.054032222,0.000503932,9.04E-05,0.001713,-0.012934255,-0.002319899,-0.066682,0,-0.00231,0,0,-0.062447,-0.196395462,,,,
12/01/2021,16,0.0028,1.085,0.0016,1.085,1.0268384,0.003119535,0.001782591,0,0,LJ_NON_DISPATCH,FALSE,62,60,0,1.38834,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003119535,0.001782591,0,0,0.004330975,0.00085383,0.015988,-0.002474843,-0.000487903,-0.013856,0,-0.00048,0,0,-0.012976,-0.009101941,,,,
12/01/2021,17,0.0049,1.085,0.0014,1.085,1.0263549,0.005456616,0.001559033,0,0,LJ_NON_DISPATCH,FALSE,68,64,6.25,1.54311,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005456616,0.001559033,0.033421772,-0.009938836,0.008420158,0.001494202,0.027979,-0.00240576,-0.000426915,-0.012124,0,-0.00042,0,0,-0.011354,0.034645622,,,,
12/01/2021,18,0.0049,1.085,0.0034,1.085,1.026432,0.005457026,0.003786508,0,0,LJ_NON_DISPATCH,FALSE,68,75.8,118,3.12975,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005457026,0.003786508,0.631050455,-0.455744061,0.017079126,0.001494202,0.027979,-0.011850822,-0.001036793,-0.029444,0,-0.00102,0,0,-0.027574,0.150933108,,,,
12/01/2021,19,0.0014,1.085,0.0045,1.085,1.0263379,0.001559007,0.005011095,0,0,LJ_NON_DISPATCH,FALSE,78,80.6,93.78,2.42502,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001559007,0.005011095,0.143279628,-0.479339279,0.003780624,0.000426915,0.007994,-0.012152005,-0.001372227,-0.03897,0,-0.00135,0,0,-0.036495,-0.414197345,,,,
12/01/2021,20,0.0024,1.085,0.0049,1.085,1.026496,0.002672996,0.005457366,0,0,LJ_NON_DISPATCH,FALSE,78,91.2,101.5,2.18835,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002672996,0.005457366,0.265882871,-0.5650011,0.00584945,0.000731854,0.013704,-0.011942627,-0.001494202,-0.042434,0,-0.00147,0,0,-0.039739,-0.375912755,,,,
12/01/2021,21,0.0066,1.085,0.0046,1.085,1.0263695,0.007349832,0.00512261,0,0,LJ_NON_DISPATCH,FALSE,80,89.2,47.5,1.67077,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007349832,0.00512261,0.342134679,-0.248190463,0.012279879,0.002012599,0.037686,-0.008558703,-0.001402721,-0.039836,0,-0.00138,0,0,-0.037306,0.05743927,,,,
12/01/2021,22,0.0018,1.085,0.0063,1.085,1.026723,0.00200519,0.007018165,0,0,LJ_NON_DISPATCH,FALSE,80,92.9,115,2.07389,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200519,0.007018165,0.225984915,-0.823230762,0.004158544,0.000548891,0.010278,-0.014554902,-0.001921117,-0.054558,0,-0.00189,0,0,-0.051093,-0.706277433,,,,
12/01/2021,23,0.0125,1.085,0.0004,1.085,1.0263591,0.013919995,0.00044544,0,0,LJ_NON_DISPATCH,FALSE,85,92,47.6,1.48196,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013919995,0.00044544,0.64933994,-0.021626996,0.020628876,0.003811741,0.071375,-0.000660124,-0.000121976,-0.003464,0,-0.00012,0,0,-0.003244,0.715918462,,,,
12/01/2021,24,0.0016,1.085,0.0261,1.085,1.0265855,0.001782152,0.029071361,0,0,LJ_NON_DISPATCH,FALSE,85,99.6,47.6,1.58127,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001782152,0.029071361,0.083133846,-1.411472743,0.002818064,0.000487903,0.009136,-0.045969672,-0.007958914,-0.226026,0,-0.00783,0,0,-0.211671,-1.815352515,,,,
12/01/2021,25,0.0072,1.085,0.002,1.085,1.0266981,0.008020566,0.002227935,0,0,LJ_NON_DISPATCH,FALSE,87,105,50,1.86223,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008020566,0.002227935,0.393007712,-0.113624679,0.014936138,0.002195563,0.041112,-0.004148927,-0.000609879,-0.01732,0,-0.0006,0,0,-0.01622,0.298727928,,,,
12/01/2021,26,0.0048,1.085,0.0051,1.085,1.0263746,0.005345359,0.005679444,0,0,LJ_NON_DISPATCH,FALSE,87,105,47.65,1.87733,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005345359,0.005679444,0.249612225,-0.276038009,0.010035003,0.001463708,0.027408,-0.01066219,-0.00155519,-0.044166,0,-0.00153,0,0,-0.041361,-0.086793454,,,,
12/01/2021,27,0.002,1.085,0.005,1.085,1.0264476,0.002227391,0.005568478,0,0,LJ_NON_DISPATCH,FALSE,89.2,105,47.67657,2.42414,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002227391,0.005568478,0.104070489,-0.270795661,0.005399508,0.000609879,0.01142,-0.013498771,-0.001524696,-0.0433,0,-0.0015,0,0,-0.04055,-0.249669252,,,,
12/01/2021,28,0.0012,1.085,0.0017,1.085,1.0263834,0.001336351,0.001893164,0,0,LJ_NON_DISPATCH,FALSE,89.2,98,47.65,3.9647,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001336351,0.001893164,0.062403591,-0.092013459,0.005298232,0.000365927,0.006852,-0.007505828,-0.000518397,-0.014722,0,-0.00051,0,0,-0.013787,-0.054136933,,,,
12/01/2021,29,0.0009,1.085,0.0218,1.085,1.0263934,0.001002273,0.024277283,0,0,LJ_NON_DISPATCH,FALSE,87,100,47.75,4.9638,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001002273,0.024277283,0.046901372,-1.182425073,0.004975083,0.000274445,0.005139,-0.120507578,-0.006647676,-0.188788,0,-0.00654,0,0,-0.176798,-1.624416425,,,,
12/01/2021,30,0.0022,1.085,0.0024,1.085,1.0256558,0.00244824,0.002670808,0,0,LJ_NON_DISPATCH,FALSE,87,94.5,6.25,4.47503,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244824,0.002670808,0.014995472,-0.017026399,0.010955949,0.000670866,0.012562,-0.011951945,-0.000731854,-0.020784,0,-0.00072,0,0,-0.019464,-0.03149391,,,,
12/01/2021,31,0.0087,1.085,0.0002,1.085,1.0254146,0.009679401,0.000222515,0,0,LJ_NON_DISPATCH,FALSE,90,85,47.65,5.3964,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009679401,0.000222515,0.451998994,-0.010814895,0.05223392,0.002652971,0.049677,-0.00120078,-6.10E-05,-0.001732,0,-6.00E-05,0,0,-0.001622,0.541072223,,,,
12/01/2021,32,0.0052,1.085,0.0012,1.085,1.0258306,0.005787736,0.001335631,0,0,LJ_NON_DISPATCH,FALSE,90,103.6,47.7,7.26385,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005787736,0.001335631,0.270553519,-0.064983812,0.042041248,0.001585684,0.029692,-0.009701826,-0.000365927,-0.010392,0,-0.00036,0,0,-0.009732,0.248336885,,,,
12/01/2021,33,0.0025,1.094,0.0013,1.094,1.0260735,0.002806311,0.001459282,0,0,LJ_NON_DISPATCH,FALSE,195.2,134,48,14.58187,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002806311,0.001459282,0.13200887,-0.071446434,0.040921263,0.000768672,0.014275,-0.021279057,-0.000399709,-0.011258,0,-0.00039,0,0,-0.010543,0.072657605,,,,
12/01/2021,34,0.0051,1.094,0.0015,1.094,1.0264192,0.005726803,0.001684354,0,0,LJ_NON_DISPATCH,FALSE,195.2,350,48,13.5302,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005726803,0.001684354,0.269388827,-0.082465967,0.077484794,0.00156809,0.282336,-0.022789645,-0.000461203,-0.09405,0,-0.00045,0,0,-0.012165,0.418395895,,,,
12/01/2021,35,0.0001,1.094,0.0043,1.094,1.0261262,0.000112258,0.004827103,0,0,LJ_NON_DISPATCH,FALSE,500,985,980,12.52681,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112258,0.004827103,0.107812781,-4.825172029,0.001406237,3.07E-05,0.005536,-0.060468201,-0.001322115,-0.26961,0,-0.00129,0,0,-0.034873,-5.077949579,,,,
12/01/2021,36,0,1.094,0.006,1.094,1.0264402,0,0.006737553,0,0,LJ_NON_DISPATCH,FALSE,500,1000,995,11.41976,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006737553,0,-6.83794302,0,0,0,-0.076941244,-0.001844812,-0.3762,0,-0.0018,0,0,-0.04866,-7.343389075,,,,
12/01/2021,37,0.0001,1.094,0.0014,1.094,1.0267405,0.000112325,0.001572556,0,0,LJ_NON_DISPATCH,FALSE,209,350,50,9.51601,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000112325,0.001572556,0.005503945,-0.080200343,0.00106889,3.07E-05,0.005536,-0.014964456,-0.000430456,-0.08778,0,-0.00042,0,0,-0.011354,-0.183009674,,,,
12/01/2021,38,0.0006,1.094,0.0073,1.094,1.0267085,0.000673931,0.008199499,0,0,LJ_NON_DISPATCH,FALSE,209,178,48.01,8.82005,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000673931,0.008199499,0.03170834,-0.401531127,0.005944109,0.000184481,0.033216,-0.072319995,-0.002244522,-0.45771,0,-0.00219,0,0,-0.059203,-0.924145712,,,,
12/01/2021,39,0.0005,1.085,0.0059,1.085,1.0267774,0.000557027,0.006572916,0,0,LJ_NON_DISPATCH,FALSE,95.2,205,50.25,9.09004,0.28105,55.36,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000557027,0.006572916,0.027430782,-0.336894785,0.005063395,0.00015247,0.02768,-0.059748065,-0.001799142,-0.36993,0,-0.00177,0,0,-0.047849,-0.757664345,,,,
12/01/2021,40,0.0062,1.085,0.0015,1.085,1.0267423,0.006906895,0.001671023,0,0,LJ_NON_DISPATCH,FALSE,95.2,129.8,47.8,9.29022,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006906895,0.001671023,0.323546611,-0.081472402,0.064166578,0.001890623,0.035402,-0.015524172,-0.000457409,-0.01299,0,-0.00045,0,0,-0.012165,0.301946829,,,,
12/01/2021,41,0.0025,1.076,0.0026,1.076,1.0266397,0.002761661,0.002872127,0,0,LJ_NON_DISPATCH,FALSE,78,109,48.1,9.71329,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002761661,0.002872127,0.130179166,-0.140912306,0.026824812,0.000756025,0.014275,-0.027897805,-0.000786265,-0.022516,0,-0.00078,0,0,-0.021086,-0.041943373,,,,
12/01/2021,42,0.0012,1.076,0.0012,1.076,1.026752,0.001325742,0.001325742,0,0,LJ_NON_DISPATCH,FALSE,78,76.8,47.85,9.68966,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001325742,0.001325742,0.062168028,-0.064705499,0.012845991,0.000362892,0.006852,-0.012845991,-0.000362892,-0.010392,0,-0.00036,0,0,-0.009732,-0.016169471,,,,
12/01/2021,43,0.002,1.076,0.0002,1.076,1.0264598,0.002208941,0.000220894,0,0,LJ_NON_DISPATCH,FALSE,59.5,75,48.16,7.87643,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002208941,0.000220894,0.10425497,-0.010851027,0.017398573,0.00060482,0.01142,-0.001739857,-6.05E-05,-0.001732,0,-6.00E-05,0,0,-0.001622,0.117612996,,,,
12/01/2021,44,0.0008,1.076,0.0041,1.076,1.0265695,0.000883671,0.004528814,0,0,LJ_NON_DISPATCH,FALSE,59.5,55.1,48.16,1.60767,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000883671,0.004528814,0.041706445,-0.222469836,0.001420651,0.000241928,0.004568,-0.007280838,-0.00123988,-0.035506,0,-0.00123,0,0,-0.033251,-0.253040531,,,,
12/01/2021,45,0.0036,1.076,0.0013,1.076,1.026999,0.003978183,0.001436566,0,0,LJ_NON_DISPATCH,FALSE,55.6,59.6,6.25,1.68713,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003978183,0.001436566,0.024366373,-0.00915811,0.006711712,0.001088675,0.001188,-0.002423674,-0.000393133,-0.004745,0,-0.00039,0,0,-0.010543,0.005701844,,,,
12/01/2021,46,0.002,1.076,0.0019,1.076,1.0270029,0.00221011,0.002099605,0,0,LJ_NON_DISPATCH,FALSE,55.6,55,48.26,1.76482,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221011,0.002099605,0.104526722,-0.103353463,0.003900447,0.00060482,0.00066,-0.003705424,-0.000574579,-0.006935,0,-0.00057,0,0,-0.015409,-0.020855478,,,,
12/01/2021,47,0.0029,1.076,0.0025,1.076,1.0272623,0.003205469,0.002763336,0,0,LJ_NON_DISPATCH,FALSE,57,66,96,2.92226,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003205469,0.002763336,0.30157055,-0.270585821,0.009367215,0.000876988,0.000957,-0.008075185,-0.000756025,-0.009125,0,-0.00075,0,0,-0.020275,0.003204723,,,,
12/01/2021,48,0.0025,1.076,0.0009,1.076,1.0277475,0.002764641,0.000995271,0,0,LJ_NON_DISPATCH,FALSE,57,65.4,95,3.36429,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002764641,0.000995271,0.257388056,-0.096441729,0.009301053,0.000756025,0.000825,-0.003348379,-0.000272169,-0.003285,0,-0.00027,0,0,-0.007299,0.157353857,,,,
13/01/2021,1,0.0024,1.076,0.0012,1.076,1.0276218,0.002653731,0.001326865,0,0,LJ_NON_DISPATCH,FALSE,55.5,59.5,91,2.5984,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002653731,0.001326865,0.236659689,-0.123159634,0.006895453,0.000725784,0.000792,-0.003447727,-0.000362892,-0.00438,0,-0.00036,0,0,-0.009732,0.103630674,,,,
13/01/2021,2,0.0027,1.072,0.0001,1.072,1.0280266,0.00297552,0.000110204,0,0,LJ_NON_DISPATCH,FALSE,55.5,72.5,91,2.92344,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00297552,0.000110204,0.265356891,-0.010229177,0.008698755,0.000813471,0.000891,-0.000322176,-3.01E-05,-0.000365,0,-3.00E-05,0,0,-0.000811,0.263972635,,,,
13/01/2021,3,0.0014,1.072,0.0015,1.072,1.0281333,0.001543022,0.001653238,0,0,LJ_NON_DISPATCH,FALSE,55.5,65.4,91,3.27595,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001543022,0.001653238,0.137606743,-0.153453583,0.005054864,0.0004218,0.000462,-0.005415926,-0.000451928,-0.005475,0,-0.00045,0,0,-0.012165,-0.033866031,,,,
13/01/2021,4,0.0013,1.072,0.0027,1.072,1.0283216,0.001433069,0.002976374,0,0,LJ_NON_DISPATCH,FALSE,55.5,65,89.99,2.71433,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001433069,0.002976374,0.12638264,-0.273200778,0.003889822,0.000391671,0.000429,-0.008078861,-0.000813471,-0.009855,0,-0.00081,0,0,-0.021897,-0.183561977,,,,
13/01/2021,5,0.0004,1.072,0.002,1.072,1.0286767,0.000441097,0.002205483,0,0,LJ_NON_DISPATCH,FALSE,55.5,65.1,87.5,2.31332,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441097,0.002205483,0.037824031,-0.196839344,0.001020398,0.000120514,0.000132,-0.005101988,-0.000602571,-0.0073,0,-0.0006,0,0,-0.01622,-0.18756696,,,,
13/01/2021,6,0.0019,1.072,0.0018,1.072,1.0287561,0.00209537,0.001985088,0,0,LJ_NON_DISPATCH,FALSE,55.5,62.3,48.4,1.97242,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209537,0.001985088,0.09938761,-0.097999813,0.004132951,0.000572443,0.000627,-0.003915427,-0.000542314,-0.00657,0,-0.00054,0,0,-0.014598,-0.019445551,,,,
13/01/2021,7,0.0014,1.072,0.0017,1.072,1.0288729,0.001544132,0.001875018,0,0,LJ_NON_DISPATCH,FALSE,55.5,65.4,89,2.14805,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001544132,0.001875018,0.134679232,-0.170214132,0.003316874,0.0004218,0.000462,-0.004027632,-0.000512186,-0.006205,0,-0.00051,0,0,-0.013787,-0.056376044,,,,
13/01/2021,8,0.0014,1.072,0.0041,1.072,1.0292504,0.001544699,0.004523761,0,0,LJ_NON_DISPATCH,FALSE,55.5,62,88.75,2.12409,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001544699,0.004523761,0.134350196,-0.409513497,0.00328108,0.0004218,0.000462,-0.009608876,-0.001235271,-0.014965,0,-0.00123,0,0,-0.033251,-0.331288569,,,,
13/01/2021,9,0.0022,1.072,0.0031,1.072,1.0292994,0.0024275,0.003420568,0,0,LJ_NON_DISPATCH,FALSE,55.5,64,48.4,1.78839,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024275,0.003420568,0.115141166,-0.168866589,0.004341316,0.000662828,0.000726,-0.006117309,-0.000933985,-0.011315,0,-0.00093,0,0,-0.025141,-0.092432574,,,,
13/01/2021,10,0.0001,1.072,0.005,1.072,1.0292838,0.000110339,0.005516961,0,0,LJ_NON_DISPATCH,FALSE,55.5,60,89,2.30018,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110339,0.005516961,0.009623787,-0.500829735,0.0002538,3.01E-05,3.30E-05,-0.012690004,-0.001506428,-0.01825,0,-0.0015,0,0,-0.04055,-0.565385451,,,,
13/01/2021,11,0.0004,1.072,0.0019,1.072,1.029173,0.000441309,0.00209622,0,0,LJ_NON_DISPATCH,FALSE,57.9,64,91,2.52946,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000441309,0.00209622,0.039355971,-0.1945711,0.001116274,0.000120514,0.000132,-0.005302304,-0.000572443,-0.006935,0,-0.00057,0,0,-0.015409,-0.182635087,,,,
13/01/2021,12,0.0008,1.072,0.0022,1.072,1.02847,0.000882016,0.002425544,0,0,LJ_NON_DISPATCH,FALSE,57.9,67.5,48.4,1.79331,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000882016,0.002425544,0.041835777,-0.119744239,0.001581728,0.000241028,0.000264,-0.004349752,-0.000662828,-0.00803,0,-0.00066,0,0,-0.017842,-0.107366286,,,,
13/01/2021,13,0.002,1.072,0.0017,1.072,1.0283061,0.002204688,0.001873985,0,0,LJ_NON_DISPATCH,FALSE,63.6,69,95,3.04668,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002204688,0.001873985,0.205256479,-0.18158915,0.00671698,0.000602571,0.00066,-0.005709433,-0.000512186,-0.006205,0,-0.00051,0,0,-0.013787,0.004923261,,,,
13/01/2021,14,0.0007,1.072,0.0018,1.072,1.0274678,0.000771012,0.001982602,0,0,LJ_NON_DISPATCH,FALSE,63.6,65,48.4,1.45219,0.28105,0.33,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771012,0.001982602,0.036570633,-0.097877089,0.001119656,0.0002109,0.000231,-0.002879115,-0.000542314,-0.00657,0,-0.00054,0,0,-0.014598,-0.084874329,,,,
13/01/2021,15,0.0006,1.072,0.0023,1.072,1.027507,0.000660893,0.002533421,0,0,LJ_NON_DISPATCH,FALSE,76.3,71.7,0,0.53067,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660893,0.002533421,0,0,0.000350716,0.000180771,0.003426,-0.001344411,-0.000692957,-0.019918,0,-0.00069,0,0,-0.018653,-0.03734088,,,,
13/01/2021,16,0.0032,1.085,0.0021,1.085,1.027397,0.003567122,0.002340924,0,0,LJ_NON_DISPATCH,FALSE,76.3,96.35,0,1.12215,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003567122,0.002340924,0,0,0.004002846,0.000975806,0.018272,-0.002626868,-0.000640372,-0.018186,0,-0.00063,0,0,-0.017031,-0.015863588,,,,
13/01/2021,17,0.0009,1.085,0.0025,1.085,1.0271413,0.001003003,0.002786121,0,0,LJ_NON_DISPATCH,FALSE,87.1,93,46.62,1.58624,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003003,0.002786121,0.045824822,-0.13248673,0.001591004,0.000274445,0.005139,-0.004419456,-0.000762348,-0.02165,0,-0.00075,0,0,-0.020275,-0.127514263,,,,
13/01/2021,18,0.0017,1.085,0.0026,1.085,1.0269116,0.001894138,0.002896918,0,0,LJ_NON_DISPATCH,FALSE,87.1,114,135,2.22408,0.28105,5.71,8.66,0,0,0,0,0,0,0,0,0,0,0,0,0,9999,0,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001894138,0.002896918,0.250594516,-0.398905557,0.004212715,0.000518397,0.009707,-0.006442977,-0.000792842,-0.022516,0,-0.00078,0,0,-0.021086,-0.185490747,,,,
